169, 979, 0.000000
710, 659, 1.000000
100, 244, 1.000000
104, 1498, 1.000000
421, 1520, 0.000000
469, 166, 1.000000
529, 1018, 0.000000
135, 2, 0.000000
114, 218, 0.000000
219, 1119, 0.000000
405, 857, 1.000000
593, 544, 0.000000
609, 217, 1.000000
656, 835, 1.000000
407, 1015, 1.000000
56, 674, 0.000000
815, 869, 0.000000
686, 234, 1.000000
17, 1855, 0.000000
638, 859, 0.000000
810, 362, 1.000000
395, 1378, 0.000000
564, 1502, 1.000000
59, 594, 1.000000
817, 1226, 0.000000
345, 981, 1.000000
525, 2071, 1.000000
581, 124, 1.000000
525, 1158, 1.000000
345, 1800, 1.000000
651, 772, 0.000000
2, 1703, 0.000000
546, 552, 0.000000
143, 1295, 1.000000
138, 1826, 1.000000
267, 576, 0.000000
134, 230, 1.000000
561, 921, 0.000000
229, 2087, 0.000000
430, 1555, 0.000000
158, 935, 0.000000
759, 299, 0.000000
811, 906, 1.000000
678, 1353, 0.000000
441, 329, 1.000000
276, 1345, 0.000000
10, 241, 0.000000
6, 1438, 1.000000
465, 221, 1.000000
684, 2025, 1.000000
749, 1596, 1.000000
665, 807, 1.000000
310, 621, 0.000000
772, 755, 0.000000
276, 655, 0.000000
538, 1486, 1.000000
27, 1276, 1.000000
235, 640, 0.000000
747, 1758, 1.000000
734, 2029, 1.000000
382, 170, 1.000000
228, 1837, 0.000000
376, 1512, 1.000000
694, 1004, 1.000000
409, 38, 1.000000
756, 993, 1.000000
793, 2056, 0.000000
196, 907, 1.000000
691, 225, 0.000000
604, 991, 1.000000
298, 1213, 0.000000
251, 125, 0.000000
733, 1986, 0.000000
611, 733, 0.000000
381, 754, 0.000000
186, 1674, 1.000000
6, 1678, 1.000000
74, 1757, 0.000000
105, 1591, 0.000000
524, 500, 0.000000
425, 577, 0.000000
609, 201, 1.000000
518, 870, 0.000000
651, 1867, 1.000000
145, 1865, 1.000000
384, 1623, 0.000000
463, 1704, 1.000000
98, 369, 0.000000
416, 454, 1.000000
25, 1903, 0.000000
756, 1015, 1.000000
346, 507, 0.000000
226, 659, 0.000000
565, 1175, 0.000000
568, 1803, 1.000000
547, 609, 0.000000
604, 1409, 0.000000
147, 931, 1.000000
267, 177, 0.000000
350, 1550, 1.000000
816, 178, 1.000000
609, 1858, 1.000000
351, 1007, 1.000000
276, 264, 0.000000
71, 594, 1.000000
700, 822, 0.000000
192, 1880, 1.000000
278, 72, 1.000000
164, 822, 0.000000
13, 229, 1.000000
341, 505, 0.000000
719, 1670, 0.000000
726, 303, 1.000000
544, 1236, 1.000000
456, 1300, 0.000000
174, 303, 1.000000
310, 1662, 0.000000
776, 1934, 0.000000
365, 2025, 1.000000
414, 307, 1.000000
811, 1126, 0.000000
774, 1584, 0.000000
401, 1818, 1.000000
676, 1543, 0.000000
743, 2008, 0.000000
415, 1328, 1.000000
717, 1937, 1.000000
669, 1879, 1.000000
653, 203, 0.000000
529, 1115, 0.000000
75, 833, 1.000000
44, 419, 1.000000
59, 1868, 1.000000
589, 1541, 0.000000
729, 1398, 1.000000
564, 1379, 1.000000
423, 673, 0.000000
440, 1496, 1.000000
312, 1334, 0.000000
304, 1243, 0.000000
606, 200, 1.000000
208, 24, 0.000000
256, 594, 1.000000
329, 362, 0.000000
212, 760, 0.000000
281, 470, 0.000000
786, 604, 0.000000
204, 1502, 1.000000
251, 1724, 0.000000
221, 1306, 0.000000
544, 1701, 0.000000
217, 1750, 1.000000
223, 704, 1.000000
82, 224, 1.000000
278, 224, 0.000000
145, 905, 1.000000
819, 1276, 0.000000
386, 931, 1.000000
323, 665, 0.000000
487, 1999, 0.000000
637, 735, 0.000000
19, 460, 1.000000
567, 1466, 0.000000
351, 1830, 1.000000
130, 113, 1.000000
526, 1914, 0.000000
385, 826, 1.000000
502, 507, 0.000000
469, 160, 1.000000
679, 61, 0.000000
419, 157, 1.000000
18, 153, 0.000000
269, 327, 0.000000
26, 580, 0.000000
583, 610, 0.000000
378, 1169, 0.000000
530, 1940, 1.000000
441, 1111, 1.000000
520, 1108, 0.000000
213, 1889, 0.000000
409, 515, 1.000000
624, 7, 0.000000
389, 597, 1.000000
636, 887, 0.000000
42, 1163, 1.000000
360, 1327, 1.000000
137, 1177, 0.000000
46, 1083, 1.000000
705, 1884, 1.000000
419, 1281, 1.000000
48, 923, 0.000000
403, 846, 0.000000
572, 1880, 1.000000
376, 1128, 1.000000
221, 1093, 0.000000
226, 1550, 0.000000
769, 1122, 1.000000
44, 1475, 1.000000
196, 306, 1.000000
654, 183, 0.000000
805, 435, 0.000000
184, 828, 1.000000
185, 1783, 0.000000
749, 1209, 0.000000
709, 1228, 0.000000
47, 657, 0.000000
407, 1800, 1.000000
216, 111, 1.000000
351, 1013, 1.000000
73, 938, 0.000000
807, 87, 0.000000
443, 1207, 0.000000
44, 1139, 1.000000
361, 59, 0.000000
207, 1846, 0.000000
13, 213, 1.000000
538, 1619, 1.000000
376, 1425, 1.000000
219, 310, 0.000000
501, 1834, 0.000000
240, 737, 0.000000
465, 188, 1.000000
21, 1197, 0.000000
105, 1464, 0.000000
458, 1125, 1.000000
96, 905, 0.000000
740, 138, 0.000000
564, 799, 1.000000
470, 531, 1.000000
185, 987, 0.000000
603, 1217, 0.000000
809, 1193, 0.000000
777, 1886, 1.000000
242, 969, 0.000000
661, 1275, 0.000000
9, 1171, 0.000000
225, 858, 1.000000
274, 726, 1.000000
531, 682, 1.000000
339, 1556, 0.000000
484, 1217, 0.000000
223, 989, 1.000000
582, 1241, 0.000000
192, 233, 1.000000
142, 1130, 0.000000
522, 1336, 0.000000
525, 455, 0.000000
602, 1326, 0.000000
611, 867, 1.000000
404, 635, 0.000000
138, 1800, 1.000000
290, 1442, 1.000000
751, 1645, 1.000000
22, 1150, 0.000000
196, 1398, 1.000000
63, 428, 0.000000
451, 1208, 0.000000
572, 1879, 1.000000
783, 870, 1.000000
234, 197, 1.000000
6, 1583, 0.000000
564, 211, 1.000000
469, 155, 1.000000
763, 124, 1.000000
278, 1478, 1.000000
514, 128, 0.000000
766, 1880, 1.000000
282, 2040, 0.000000
159, 526, 0.000000
13, 938, 1.000000
409, 821, 1.000000
808, 1517, 1.000000
290, 1467, 1.000000
607, 66, 0.000000
85, 1613, 1.000000
489, 15, 0.000000
46, 1785, 1.000000
65, 1496, 1.000000
529, 707, 0.000000
677, 1215, 1.000000
192, 1864, 1.000000
134, 445, 1.000000
568, 1799, 1.000000
236, 1756, 0.000000
657, 1774, 0.000000
718, 460, 1.000000
698, 1580, 1.000000
809, 2012, 1.000000
223, 501, 1.000000
798, 354, 0.000000
612, 1916, 0.000000
738, 1535, 1.000000
235, 2056, 0.000000
710, 2067, 0.000000
805, 546, 0.000000
45, 674, 1.000000
774, 290, 0.000000
700, 1074, 0.000000
656, 1997, 0.000000
533, 1047, 0.000000
816, 220, 1.000000
133, 1046, 0.000000
769, 136, 0.000000
87, 1377, 0.000000
705, 264, 0.000000
352, 199, 0.000000
322, 951, 0.000000
258, 1943, 0.000000
307, 1417, 1.000000
7, 802, 0.000000
345, 1809, 1.000000
192, 211, 1.000000
177, 275, 1.000000
576, 1213, 0.000000
539, 1123, 1.000000
347, 1520, 0.000000
766, 1169, 0.000000
366, 526, 0.000000
318, 1914, 1.000000
134, 1095, 0.000000
542, 1875, 0.000000
770, 725, 0.000000
121, 1982, 0.000000
710, 2039, 0.000000
138, 992, 0.000000
79, 9, 0.000000
529, 682, 0.000000
59, 1169, 0.000000
377, 819, 0.000000
107, 695, 0.000000
502, 1423, 0.000000
719, 165, 0.000000
631, 1629, 0.000000
134, 237, 1.000000
194, 163, 0.000000
526, 485, 0.000000
249, 927, 0.000000
216, 1729, 1.000000
9, 1662, 0.000000
378, 297, 1.000000
483, 297, 1.000000
100, 166, 1.000000
234, 184, 1.000000
86, 1855, 1.000000
461, 1068, 0.000000
716, 868, 1.000000
250, 1295, 1.000000
259, 1126, 1.000000
325, 1187, 1.000000
139, 1815, 1.000000
754, 1291, 0.000000
560, 273, 0.000000
681, 1078, 0.000000
323, 625, 0.000000
816, 25, 1.000000
462, 151, 0.000000
362, 1043, 1.000000
653, 1564, 1.000000
345, 1329, 1.000000
165, 1869, 0.000000
535, 1661, 0.000000
556, 1466, 0.000000
44, 1671, 1.000000
684, 2051, 0.000000
391, 303, 1.000000
562, 210, 0.000000
530, 191, 1.000000
401, 1839, 1.000000
46, 1911, 0.000000
493, 1122, 1.000000
632, 460, 1.000000
402, 979, 0.000000
692, 1152, 0.000000
562, 382, 1.000000
661, 1780, 0.000000
49, 2038, 0.000000
150, 8, 0.000000
772, 165, 0.000000
376, 517, 1.000000
412, 1524, 0.000000
199, 1228, 1.000000
564, 160, 1.000000
351, 854, 1.000000
231, 1474, 0.000000
530, 163, 1.000000
791, 467, 1.000000
436, 596, 0.000000
87, 1612, 1.000000
791, 557, 0.000000
807, 938, 1.000000
609, 1666, 0.000000
66, 303, 1.000000
781, 1355, 1.000000
266, 1096, 1.000000
123, 767, 0.000000
539, 419, 0.000000
717, 1929, 1.000000
114, 621, 0.000000
335, 1714, 0.000000
207, 561, 0.000000
315, 1027, 0.000000
733, 1595, 1.000000
268, 422, 0.000000
544, 441, 1.000000
811, 1840, 0.000000
330, 200, 1.000000
710, 1412, 0.000000
177, 2027, 0.000000
292, 988, 0.000000
674, 135, 0.000000
138, 1831, 1.000000
609, 564, 1.000000
519, 807, 0.000000
401, 979, 1.000000
632, 406, 0.000000
722, 1499, 1.000000
426, 750, 1.000000
50, 14, 0.000000
44, 519, 1.000000
102, 1474, 0.000000
379, 716, 0.000000
196, 910, 1.000000
523, 506, 0.000000
306, 1959, 1.000000
192, 1947, 1.000000
537, 1969, 1.000000
679, 812, 0.000000
604, 987, 1.000000
589, 1932, 0.000000
409, 1107, 1.000000
6, 1919, 1.000000
781, 150, 1.000000
254, 1661, 0.000000
807, 1674, 0.000000
211, 1049, 0.000000
403, 835, 1.000000
57, 308, 0.000000
538, 284, 1.000000
527, 1870, 1.000000
351, 1802, 1.000000
465, 208, 1.000000
192, 232, 1.000000
223, 1683, 1.000000
361, 200, 0.000000
161, 211, 0.000000
512, 707, 0.000000
527, 1557, 1.000000
558, 169, 0.000000
245, 1408, 0.000000
290, 1708, 0.000000
723, 1212, 1.000000
368, 1750, 0.000000
401, 1799, 1.000000
49, 519, 1.000000
629, 1119, 1.000000
727, 104, 0.000000
543, 981, 1.000000
695, 2090, 0.000000
498, 1784, 0.000000
662, 924, 0.000000
400, 1499, 1.000000
170, 1447, 0.000000
800, 1398, 1.000000
419, 491, 1.000000
663, 2064, 0.000000
816, 181, 1.000000
468, 560, 0.000000
527, 2104, 1.000000
49, 1198, 0.000000
109, 281, 0.000000
804, 1550, 1.000000
535, 2003, 0.000000
791, 137, 0.000000
416, 1527, 1.000000
50, 1833, 1.000000
644, 1187, 0.000000
22, 382, 1.000000
46, 1541, 1.000000
4, 51, 0.000000
781, 1258, 1.000000
289, 709, 0.000000
494, 1177, 0.000000
679, 1299, 1.000000
653, 1444, 1.000000
415, 98, 0.000000
777, 241, 0.000000
470, 1519, 1.000000
276, 1256, 1.000000
209, 2004, 0.000000
733, 536, 0.000000
261, 1155, 0.000000
731, 2024, 0.000000
375, 1508, 1.000000
530, 220, 1.000000
717, 173, 1.000000
166, 1914, 0.000000
664, 856, 1.000000
601, 564, 1.000000
415, 1347, 1.000000
419, 1532, 1.000000
50, 1797, 1.000000
146, 461, 1.000000
331, 1175, 0.000000
90, 2011, 0.000000
17, 1195, 0.000000
757, 1089, 0.000000
373, 379, 0.000000
525, 8, 1.000000
192, 561, 1.000000
193, 1494, 1.000000
441, 535, 0.000000
27, 589, 1.000000
223, 992, 1.000000
614, 40, 0.000000
752, 463, 0.000000
496, 1437, 0.000000
392, 832, 1.000000
651, 1903, 1.000000
375, 787, 0.000000
593, 1557, 1.000000
532, 906, 1.000000
316, 961, 0.000000
407, 1496, 1.000000
311, 1128, 1.000000
330, 244, 1.000000
285, 1482, 0.000000
89, 137, 0.000000
20, 1888, 1.000000
287, 1197, 0.000000
409, 254, 1.000000
192, 215, 1.000000
144, 967, 0.000000
703, 357, 0.000000
649, 1442, 0.000000
788, 850, 0.000000
538, 282, 1.000000
564, 1929, 1.000000
804, 1044, 1.000000
426, 743, 1.000000
514, 925, 1.000000
2, 782, 0.000000
582, 2026, 1.000000
714, 1753, 0.000000
125, 1173, 1.000000
422, 1494, 1.000000
419, 2023, 1.000000
686, 227, 1.000000
65, 1963, 0.000000
419, 204, 1.000000
420, 30, 0.000000
252, 469, 1.000000
568, 1820, 1.000000
661, 180, 0.000000
338, 1851, 0.000000
530, 1856, 0.000000
143, 959, 0.000000
67, 1593, 1.000000
42, 1584, 1.000000
19, 1581, 1.000000
345, 984, 1.000000
415, 1335, 1.000000
609, 1230, 1.000000
5, 1122, 1.000000
414, 1026, 0.000000
192, 237, 1.000000
572, 1100, 1.000000
566, 878, 0.000000
423, 549, 0.000000
161, 1939, 0.000000
100, 189, 1.000000
816, 237, 1.000000
663, 1095, 1.000000
566, 1028, 0.000000
421, 2102, 0.000000
508, 750, 0.000000
256, 1769, 1.000000
293, 35, 0.000000
783, 751, 1.000000
731, 462, 0.000000
401, 1018, 1.000000
426, 1594, 1.000000
691, 2009, 0.000000
786, 130, 0.000000
469, 181, 1.000000
382, 1430, 1.000000
631, 54, 0.000000
163, 1120, 1.000000
360, 1322, 1.000000
745, 1581, 1.000000
375, 397, 1.000000
322, 2010, 0.000000
296, 25, 1.000000
345, 1804, 1.000000
193, 174, 0.000000
283, 2088, 1.000000
656, 571, 1.000000
384, 1027, 0.000000
609, 628, 1.000000
119, 999, 1.000000
735, 38, 1.000000
388, 1496, 0.000000
586, 1128, 1.000000
603, 647, 1.000000
6, 1923, 1.000000
245, 907, 1.000000
564, 230, 1.000000
615, 83, 0.000000
525, 639, 1.000000
49, 72, 1.000000
741, 1075, 1.000000
44, 499, 0.000000
173, 1420, 0.000000
228, 1180, 0.000000
22, 381, 1.000000
500, 633, 0.000000
396, 947, 1.000000
538, 1621, 1.000000
786, 946, 0.000000
756, 1126, 1.000000
574, 1198, 0.000000
136, 1008, 1.000000
306, 72, 1.000000
420, 1996, 0.000000
181, 674, 0.000000
609, 1863, 1.000000
365, 235, 0.000000
193, 1496, 1.000000
65, 1494, 1.000000
453, 1768, 0.000000
765, 1982, 1.000000
745, 944, 1.000000
544, 2113, 0.000000
593, 1411, 0.000000
79, 524, 0.000000
765, 55, 1.000000
382, 1437, 1.000000
481, 330, 0.000000
559, 78, 0.000000
626, 931, 1.000000
80, 728, 1.000000
733, 297, 1.000000
659, 115, 0.000000
472, 1366, 1.000000
670, 1563, 1.000000
585, 1441, 1.000000
287, 1120, 1.000000
89, 1526, 0.000000
375, 1499, 1.000000
562, 828, 0.000000
792, 1372, 1.000000
732, 1071, 0.000000
804, 1317, 0.000000
592, 86, 0.000000
17, 1802, 0.000000
583, 1933, 0.000000
351, 2000, 1.000000
585, 1437, 1.000000
463, 326, 0.000000
582, 1377, 0.000000
140, 1255, 1.000000
739, 833, 1.000000
571, 564, 1.000000
808, 1516, 1.000000
400, 1390, 0.000000
762, 51, 0.000000
419, 160, 1.000000
44, 71, 1.000000
643, 1085, 1.000000
745, 967, 1.000000
422, 1701, 0.000000
447, 189, 1.000000
710, 1498, 1.000000
544, 429, 1.000000
783, 1282, 0.000000
564, 1662, 0.000000
21, 1903, 1.000000
121, 293, 0.000000
781, 939, 1.000000
315, 300, 1.000000
535, 164, 0.000000
397, 1137, 0.000000
3, 977, 0.000000
447, 187, 1.000000
773, 1171, 0.000000
549, 1096, 0.000000
307, 462, 0.000000
72, 1592, 1.000000
329, 1240, 0.000000
39, 1476, 1.000000
659, 1011, 1.000000
812, 298, 1.000000
460, 1589, 1.000000
530, 1932, 1.000000
382, 1238, 1.000000
770, 1029, 0.000000
6, 1454, 1.000000
658, 87, 1.000000
480, 1086, 0.000000
401, 1328, 1.000000
816, 180, 1.000000
51, 1137, 0.000000
367, 1111, 0.000000
592, 466, 1.000000
409, 314, 1.000000
58, 1898, 0.000000
395, 1584, 1.000000
434, 1561, 0.000000
102, 741, 1.000000
659, 1879, 1.000000
762, 1228, 0.000000
739, 306, 0.000000
515, 2008, 1.000000
276, 1145, 1.000000
162, 663, 0.000000
401, 981, 1.000000
530, 224, 1.000000
332, 1096, 1.000000
6, 1926, 1.000000
34, 934, 1.000000
287, 1122, 1.000000
207, 1216, 0.000000
75, 590, 1.000000
736, 466, 0.000000
50, 963, 0.000000
150, 1298, 1.000000
390, 1111, 1.000000
143, 905, 0.000000
406, 671, 0.000000
545, 427, 0.000000
471, 1554, 0.000000
172, 847, 0.000000
401, 1803, 1.000000
586, 1122, 1.000000
119, 988, 1.000000
154, 1299, 1.000000
780, 771, 0.000000
309, 1163, 1.000000
445, 1039, 1.000000
514, 1191, 0.000000
809, 640, 0.000000
470, 1444, 1.000000
658, 680, 1.000000
705, 123, 1.000000
499, 652, 0.000000
568, 1297, 1.000000
534, 1282, 0.000000
470, 1379, 1.000000
337, 1985, 0.000000
747, 507, 0.000000
247, 185, 0.000000
816, 229, 1.000000
655, 1857, 0.000000
156, 376, 1.000000
278, 1662, 1.000000
519, 472, 0.000000
53, 460, 1.000000
528, 1159, 0.000000
351, 698, 0.000000
604, 1332, 1.000000
130, 1952, 0.000000
151, 247, 0.000000
705, 561, 1.000000
401, 1851, 1.000000
17, 389, 0.000000
380, 608, 0.000000
791, 455, 0.000000
20, 1887, 1.000000
468, 741, 0.000000
745, 323, 1.000000
34, 733, 0.000000
469, 164, 1.000000
604, 1005, 1.000000
816, 149, 1.000000
104, 1730, 0.000000
50, 986, 1.000000
706, 623, 1.000000
188, 562, 0.000000
109, 593, 0.000000
409, 1266, 1.000000
566, 1039, 0.000000
686, 186, 1.000000
405, 858, 1.000000
6, 1436, 1.000000
39, 862, 0.000000
288, 1893, 0.000000
158, 1543, 0.000000
223, 705, 1.000000
345, 1137, 0.000000
816, 200, 1.000000
430, 1164, 0.000000
748, 17, 0.000000
816, 187, 1.000000
509, 997, 0.000000
129, 1371, 1.000000
788, 1868, 1.000000
662, 287, 0.000000
520, 1348, 0.000000
318, 879, 0.000000
622, 1973, 0.000000
142, 1818, 1.000000
787, 1349, 0.000000
638, 79, 0.000000
669, 467, 1.000000
782, 734, 1.000000
44, 1185, 1.000000
752, 1949, 0.000000
232, 1712, 0.000000
98, 1023, 0.000000
236, 1331, 1.000000
739, 1063, 0.000000
643, 1671, 0.000000
775, 124, 0.000000
248, 603, 0.000000
567, 2056, 0.000000
375, 262, 1.000000
409, 866, 1.000000
498, 1981, 0.000000
60, 335, 1.000000
686, 196, 1.000000
691, 383, 1.000000
651, 1026, 0.000000
732, 912, 0.000000
355, 868, 1.000000
703, 1429, 0.000000
706, 69, 1.000000
564, 213, 1.000000
192, 149, 1.000000
466, 1839, 0.000000
431, 1586, 1.000000
591, 2072, 0.000000
519, 1896, 0.000000
699, 1556, 0.000000
199, 380, 1.000000
146, 935, 1.000000
585, 551, 0.000000
694, 987, 1.000000
461, 296, 1.000000
75, 588, 1.000000
59, 1955, 0.000000
191, 1895, 0.000000
461, 1500, 1.000000
60, 334, 1.000000
638, 485, 0.000000
181, 1735, 0.000000
75, 587, 1.000000
165, 2004, 0.000000
461, 469, 0.000000
382, 188, 1.000000
172, 1858, 0.000000
318, 1107, 1.000000
692, 1212, 0.000000
104, 1687, 0.000000
580, 385, 0.000000
27, 1827, 0.000000
258, 554, 0.000000
426, 779, 1.000000
219, 501, 0.000000
88, 1286, 1.000000
764, 376, 1.000000
647, 1267, 0.000000
194, 865, 0.000000
165, 1606, 0.000000
644, 1497, 0.000000
192, 1225, 0.000000
422, 406, 0.000000
571, 78, 0.000000
13, 230, 1.000000
169, 534, 1.000000
407, 803, 1.000000
278, 848, 1.000000
345, 986, 1.000000
345, 1827, 1.000000
90, 1276, 1.000000
740, 568, 1.000000
564, 173, 1.000000
465, 154, 1.000000
290, 1443, 1.000000
430, 1307, 0.000000
425, 423, 0.000000
812, 1722, 1.000000
223, 1820, 1.000000
253, 327, 0.000000
151, 298, 1.000000
289, 1064, 0.000000
112, 1502, 0.000000
407, 635, 1.000000
365, 170, 0.000000
760, 1573, 0.000000
63, 946, 0.000000
709, 1268, 0.000000
376, 1753, 1.000000
127, 523, 0.000000
324, 2029, 0.000000
471, 1486, 0.000000
135, 977, 0.000000
119, 976, 1.000000
483, 858, 0.000000
652, 1112, 0.000000
188, 1996, 0.000000
390, 1307, 0.000000
114, 87, 0.000000
750, 524, 0.000000
786, 1111, 1.000000
724, 77, 0.000000
231, 257, 0.000000
395, 114, 1.000000
751, 1181, 0.000000
781, 1114, 1.000000
415, 1338, 1.000000
736, 1298, 1.000000
525, 938, 1.000000
700, 943, 0.000000
310, 1767, 0.000000
589, 1117, 1.000000
659, 415, 0.000000
460, 1554, 0.000000
225, 409, 0.000000
597, 1756, 0.000000
579, 936, 1.000000
42, 1476, 1.000000
710, 1996, 1.000000
44, 1186, 1.000000
755, 1198, 0.000000
745, 355, 1.000000
593, 44, 0.000000
192, 230, 1.000000
275, 79, 1.000000
426, 913, 1.000000
435, 454, 0.000000
42, 1960, 1.000000
465, 186, 1.000000
783, 906, 1.000000
152, 1998, 0.000000
441, 1177, 0.000000
162, 825, 1.000000
260, 1351, 0.000000
639, 1497, 1.000000
571, 657, 0.000000
564, 217, 1.000000
311, 1120, 1.000000
622, 229, 0.000000
521, 1310, 1.000000
99, 1147, 0.000000
544, 575, 1.000000
609, 1872, 1.000000
640, 1390, 1.000000
572, 502, 1.000000
465, 199, 1.000000
241, 182, 0.000000
609, 2034, 1.000000
757, 1274, 0.000000
572, 126, 0.000000
436, 718, 0.000000
533, 2008, 0.000000
328, 605, 0.000000
322, 1780, 0.000000
424, 1769, 1.000000
702, 911, 0.000000
367, 1223, 1.000000
50, 980, 1.000000
589, 1828, 0.000000
694, 1879, 1.000000
590, 438, 0.000000
46, 74, 1.000000
465, 226, 1.000000
770, 1205, 1.000000
515, 629, 1.000000
535, 680, 1.000000
376, 508, 1.000000
659, 2079, 0.000000
609, 1859, 1.000000
595, 549, 0.000000
530, 149, 1.000000
495, 75, 0.000000
371, 323, 0.000000
401, 1000, 1.000000
694, 489, 1.000000
525, 860, 1.000000
572, 564, 1.000000
138, 1828, 1.000000
606, 185, 1.000000
351, 994, 1.000000
333, 462, 1.000000
334, 1733, 1.000000
353, 50, 0.000000
218, 1309, 1.000000
234, 171, 1.000000
682, 1229, 0.000000
213, 1987, 0.000000
651, 627, 1.000000
162, 1709, 1.000000
44, 520, 1.000000
515, 2009, 1.000000
192, 165, 1.000000
345, 987, 1.000000
700, 1849, 0.000000
272, 133, 0.000000
622, 632, 0.000000
137, 1528, 1.000000
135, 188, 0.000000
138, 1839, 1.000000
534, 1016, 1.000000
658, 1354, 1.000000
711, 1995, 0.000000
638, 943, 1.000000
623, 1952, 0.000000
677, 1088, 0.000000
232, 1762, 1.000000
119, 985, 1.000000
88, 1240, 1.000000
664, 1473, 1.000000
82, 217, 1.000000
204, 1469, 1.000000
396, 73, 0.000000
312, 167, 0.000000
694, 1155, 1.000000
633, 1386, 0.000000
37, 694, 0.000000
324, 521, 1.000000
633, 630, 1.000000
419, 1361, 1.000000
534, 988, 1.000000
276, 1412, 0.000000
138, 1807, 1.000000
426, 340, 1.000000
325, 1185, 1.000000
290, 1462, 1.000000
156, 306, 1.000000
110, 756, 0.000000
283, 2100, 1.000000
557, 1853, 0.000000
340, 766, 0.000000
416, 349, 0.000000
497, 823, 0.000000
482, 1633, 0.000000
495, 1122, 1.000000
530, 1930, 1.000000
207, 1110, 0.000000
305, 1737, 0.000000
419, 939, 1.000000
584, 1488, 0.000000
781, 859, 1.000000
756, 987, 1.000000
28, 1896, 0.000000
401, 1996, 1.000000
100, 196, 1.000000
85, 374, 0.000000
815, 1766, 0.000000
350, 190, 1.000000
276, 1248, 1.000000
244, 1626, 0.000000
97, 1925, 0.000000
530, 154, 1.000000
129, 1116, 1.000000
552, 381, 0.000000
602, 811, 0.000000
631, 2069, 0.000000
447, 170, 1.000000
108, 1652, 0.000000
256, 2072, 0.000000
647, 1879, 1.000000
415, 1535, 0.000000
314, 1236, 0.000000
45, 549, 0.000000
818, 1297, 1.000000
350, 1880, 1.000000
694, 305, 1.000000
495, 609, 0.000000
610, 45, 1.000000
460, 1658, 0.000000
339, 1677, 0.000000
105, 925, 0.000000
637, 1695, 0.000000
487, 41, 1.000000
538, 287, 1.000000
763, 1722, 0.000000
808, 375, 1.000000
60, 325, 1.000000
37, 1887, 0.000000
223, 1005, 1.000000
537, 998, 1.000000
581, 123, 1.000000
603, 66, 0.000000
466, 332, 0.000000
170, 1935, 0.000000
701, 368, 1.000000
781, 1534, 1.000000
205, 329, 0.000000
643, 1087, 1.000000
534, 1879, 1.000000
54, 197, 0.000000
276, 386, 1.000000
729, 955, 0.000000
712, 2050, 0.000000
263, 1831, 0.000000
396, 1457, 0.000000
735, 292, 1.000000
170, 576, 0.000000
216, 391, 1.000000
740, 463, 1.000000
185, 846, 0.000000
405, 1706, 0.000000
592, 1779, 0.000000
604, 982, 1.000000
643, 1089, 1.000000
222, 848, 0.000000
426, 1882, 0.000000
191, 303, 1.000000
336, 1126, 0.000000
283, 187, 0.000000
604, 984, 1.000000
354, 9, 0.000000
252, 1393, 1.000000
483, 659, 0.000000
409, 315, 1.000000
186, 1991, 0.000000
794, 1671, 0.000000
815, 1149, 0.000000
283, 2090, 1.000000
345, 1004, 1.000000
379, 541, 0.000000
652, 912, 0.000000
150, 1297, 1.000000
525, 646, 1.000000
577, 1401, 0.000000
446, 1380, 1.000000
607, 856, 0.000000
360, 1123, 1.000000
440, 463, 0.000000
538, 1620, 1.000000
179, 1606, 0.000000
278, 836, 1.000000
371, 1022, 0.000000
461, 1503, 1.000000
401, 1507, 1.000000
356, 1354, 1.000000
514, 2087, 0.000000
693, 23, 0.000000
720, 1753, 0.000000
382, 1448, 1.000000
800, 1880, 1.000000
755, 1841, 0.000000
384, 953, 0.000000
360, 1801, 0.000000
440, 300, 1.000000
796, 1638, 0.000000
637, 128, 1.000000
224, 749, 0.000000
168, 460, 0.000000
527, 258, 0.000000
571, 1879, 1.000000
326, 1096, 1.000000
547, 2034, 0.000000
417, 1992, 1.000000
690, 1884, 0.000000
333, 19, 0.000000
425, 1027, 0.000000
672, 1243, 0.000000
79, 322, 0.000000
113, 1385, 1.000000
136, 1799, 1.000000
735, 1408, 1.000000
657, 1124, 1.000000
779, 1703, 0.000000
606, 190, 1.000000
619, 710, 0.000000
136, 109, 0.000000
401, 1806, 1.000000
256, 812, 0.000000
530, 160, 1.000000
12, 524, 0.000000
409, 588, 1.000000
41, 32, 0.000000
241, 984, 0.000000
225, 853, 1.000000
135, 1137, 1.000000
544, 1507, 1.000000
290, 1290, 0.000000
306, 1865, 1.000000
401, 1842, 1.000000
564, 1495, 1.000000
216, 1478, 1.000000
129, 1119, 1.000000
557, 1112, 0.000000
572, 297, 1.000000
602, 779, 0.000000
670, 517, 0.000000
811, 97, 0.000000
449, 902, 0.000000
676, 1791, 0.000000
34, 1127, 1.000000
679, 1297, 1.000000
354, 975, 0.000000
126, 1096, 1.000000
266, 1976, 0.000000
419, 1222, 1.000000
771, 990, 0.000000
68, 827, 1.000000
290, 18, 1.000000
154, 1295, 1.000000
806, 1678, 1.000000
433, 1501, 0.000000
290, 1460, 1.000000
184, 822, 1.000000
13, 168, 1.000000
152, 1891, 0.000000
1, 1212, 0.000000
41, 421, 0.000000
192, 182, 1.000000
371, 1572, 1.000000
402, 1934, 0.000000
746, 2101, 0.000000
261, 1980, 0.000000
318, 1478, 1.000000
59, 509, 0.000000
157, 192, 0.000000
